Tempo (BPM),beatport_key/1.0,beatport_key/1.0_lowerci,beatport_key/1.0_upperci
115.51515151515152,0.859605439559987,0.8320549998427051,0.8871558792772689
116.81818181818181,0.8788286422081706,0.8530399432422863,0.9046173411740549
118.12121212121212,0.8984310859920807,0.8744442183188541,0.9224179536653072
119.42424242424242,0.9177737885273652,0.8957364158310887,0.9398111612236418
120.72727272727272,0.9362813939476645,0.9163747535466857,0.9561880343486433
122.03030303030303,0.9535072266915241,0.9356934041689771,0.9713210492140711
123.33333333333333,0.9690201345134279,0.9529667150164767,0.9850735540103792
124.63636363636363,0.9823889651678601,0.9675343553174148,0.9972435750183054
125.93939393939394,0.9931825664093051,0.9789301099521737,1.0074350228664366
127.24242424242425,1.0009815656807637,0.9869027142043301,1.0150604171571973
128.54545454545456,1.0057942308958219,0.9915682739379599,1.0200201878536839
129.84848484848484,1.0081674330438928,0.9934166453109801,1.0229182207768055
131.15151515151516,1.0086823862295982,0.9930578295460694,1.0243069429131268
132.45454545454544,1.00792030455756,0.9912566447526299,1.02458396436249
133.75757575757575,1.0064624021324,0.9888669540160164,1.0240578502487836
135.06060606060606,1.0048709066246706,0.9866864595435361,1.0230553537058051
136.36363636363637,1.0034102814594037,0.9849206931701855,1.021899869748622
137.66666666666666,1.0021085709845927,0.9833390833490507,1.0208780586201347
138.96969696969697,1.000987307201344,0.9817610424776804,1.0202135719250076
140.27272727272725,1.000068022110765,0.9801308009542556,1.0200052432672744
141.57575757575756,0.9993722477139624,0.9785021513787289,1.020242344049196
142.87878787878788,0.9989166342014741,0.976928086392264,1.0209051820106843
144.1818181818182,0.9986773640651216,0.9752548451151498,1.0220998830150936
145.4848484848485,0.9986106103728877,0.9733068736952671,1.0239143470505083
146.78787878787878,0.9986724039825243,0.9710514847846665,1.0262933231803821
148.0909090909091,0.9988187757517841,0.9685865099162401,1.0290510415873282
149.39393939393938,0.9990057565384192,0.9660729673249948,1.0319385457518435
150.6969696969697,0.9991950486633151,0.9636396847721911,1.0347504125544391
152.0,0.9993754282067921,0.9612773953176896,1.0374734610958947
153.3030303030303,0.9995437408993514,0.9589528304067735,1.0401346513919292
154.60606060606062,0.9996968338561284,0.9566684917451261,1.0427251759671305
155.9090909090909,0.9998315541922587,0.9544655966678462,1.045197511716671
157.2121212121212,0.9999447505939797,0.9524102890096209,1.0474792121783385
158.5151515151515,1.0000346124865311,0.9505403543756454,1.0495288705974168
159.8181818181818,1.0001031132938485,0.948802660424684,1.051403566163013
161.12121212121212,1.0001528892484413,0.9471415645120326,1.05316421398485
162.42424242424244,1.0001865765828184,0.9455241201629615,1.0548490330026754
163.72727272727272,1.0002068115294893,0.9439393131119269,1.0564743099470517
165.03030303030303,1.0002162255503446,0.9423879789131722,1.058044472187517
166.33333333333331,1.0002170628093596,0.940836647326228,1.0595974782924913
167.63636363636363,1.0002109004616735,0.939200943111453,1.061220857811894
168.93939393939394,1.000199249713392,0.9374157209262607,1.0629827785005235
170.24242424242425,1.000183621770621,0.9354474107066794,1.0649198328345626
171.54545454545456,1.0001655278394654,0.9332900888104947,1.0670409668684362
172.84848484848484,1.0001464572534775,0.9309512901906312,1.0693416243163238
174.15151515151513,1.0001273193390479,0.9283977853931419,1.071856853284954
175.45454545454544,1.0001083971498295,0.9255417869407431,1.0746750073589157
176.75757575757575,1.0000899425967178,0.9222854263276445,1.077894458865791
178.06060606060606,1.0000722075906079,0.9185312614303194,1.0816131537508964
179.36363636363637,1.000055444042395,0.9141879863738949,1.0859229017108951
180.66666666666666,1.0000398869885823,0.9091717130733551,1.0909080609038093
181.96969696969697,1.000025560656212,0.9033923164303252,1.0966588048820989
183.27272727272725,1.000012345973113,0.8967760756998415,1.1032486162463844
184.57575757575756,1.0000001211286693,0.8892872244229837,1.110713017834355
185.87878787878788,0.9999887643122657,0.8809266514863536,1.1190508771381777
187.1818181818182,0.9999781537132866,0.8717257158470987,1.1282305915794746
188.4848484848485,0.9999681707133181,0.8617360663308478,1.1382002750957885
189.78787878787878,0.9999587185821647,0.8510109983553512,1.148906438808978
191.0909090909091,0.9999497097707001,0.839610145236271,1.1602892743051292
192.39393939393938,0.9999410567612085,0.8276032892199188,1.1722788243024982
193.6969696969697,0.9999326720359738,0.8150682812924764,1.184797062779471
195.0,0.9999244680772801,0.8020889534286445,1.1977599827259158
